id,title,type,description,release_year,age_certification,runtime,genres,imdb_id,imdb_score
ts296937,With Love,SHOW,"The Diaz siblings, Lily and Jorge, are on a mission to find love and purpose. They cross paths with seemingly unrelated residents during some of the most heightened days of the year—the holidays.",2021,,49,"['comedy', 'romance']",tt14734228,7.4
tm476714,Angad Singh Ranyal: Kaafi Filmy,MOVIE,"This stand-up special has observational humor and storytelling with a sparkle of filmy-ness. Hopefully by the end of the show, you too will say- Angad, you are Kaafi Funny.",2019,,53,['comedy'],tt9420268,7.4
tm92982,Marathon Man,MOVIE,"A graduate student and obsessive runner in New York is drawn into a mysterious plot involving his brother, a member of the secretive Division.",1976,R,125,"['thriller', 'crime', 'european']",tt0074860,7.4
tm457111,Matt Braunger: Finally Live in Portland,MOVIE,"Recorded live at The Paris Theatre in his hometown of Portland, OR, Matt Braunger offers insights on the world, the bad decisions that have shaped him, and how they brought him to find his better half. Braunger talks about the mistakes he’s made and, if not maturity, the perspective he's gained with age.",2019,,67,['comedy'],tt10573372,7.4
tm112565,The Tracker,MOVIE,"Somewhere in Australia in the early 20th century outback, an Aboriginal man is accused of murdering a white woman.  Three white men are on a mission to capture him with the help of an experienced Indigenous man.",2002,,90,"['drama', 'western', 'history']",tt0212132,7.4
tm106511,To Catch a Thief,MOVIE,"An ex-thief is accused of enacting a new crime spree, so to clear his name he sets off to catch the new thief, who’s imitating his signature style.",1955,PG,107,"['crime', 'drama', 'thriller', 'romance']",tt0048728,7.4
ts36491,World's Most Dangerous Roads,SHOW,"Celebrities drive on some of the most dangerous roads around the world, tackling impossible conditions to reach their goals.",2011,TV-PG,59,"['reality', 'documentation', 'european']",tt2078521,7.4
tm87972,The Strange Love of Martha Ivers,MOVIE,"Three childhood friends, Martha, Walter and Sam, share a terrible secret. Over time, the ambitious Martha and the pusillanimous Walter have married. She is a cold businesswoman; he is the district attorney: a perfect combination to dominate the corrupt city of Iverstown at will. But the unexpected return of Sam, after years of absence, deeply disturbs the life of the odd couple.",1946,,115,"['thriller', 'romance', 'drama']",tt0038988,7.4
tm1033269,Diana: The Royal Truth,MOVIE,"A captivating first hand account of the life of one of the most iconic figures of the 20th century, Diana Princess of Wales, by the man who lived through it all. From innocent dreamer to divorced change-bringer the turbulent life of Diana was rocked the world. With exclusive insight and anecdotes prepare to uncover the heartbreaking true story of the most photographed woman in the world and the mother of the future King.",2017,,61,['documentation'],tt13490876,7.4
tm165714,Broadway Danny Rose,MOVIE,"A hapless talent manager named Danny Rose, by helping a client, gets dragged into a love triangle involving the mob. His story is told in flashback, an anecdote shared amongst a group of comedians over lunch at New York's Carnegie Deli. Rose's one-man talent agency represents countless incompetent entertainers, including a one-legged tap dancer, and one slightly talented one: washed-up lounge singer Lou Canova (Nick Apollo Forte), whose career is on the rebound.",1984,PG,84,['comedy'],tt0087003,7.4
ts22914,Space Patrol,SHOW,Space Patrol is a science-fiction television series featuring marionettes that was produced in the United Kingdom in 1962 and broadcast beginning in 1963. It was written and produced by Roberta Leigh in association with the Associated British Corporation.,1963,,26,"['action', 'family', 'scifi']",tt0164289,7.4
ts13494,Britain's Best Drives,SHOW,Britain's Best Drives is a six-part 2009 British television series in which Richard Wilson travels across the UK in reviewing the best driving roads from a motoring guide of the 1950s. In each episode he drives a different car of the period. There was also a seventh episode where Wilson learns how to drive a manual transmission car again.,2009,,29,['documentation'],tt1445537,7.4
ts103173,Barbie Vlogger,SHOW,"Know Barbie like never before,she's a vlogger but not like any vlogger ,Barbie makes unique videos there are challenges ,Q&A and lots more.",2015,,2,['animation'],tt9425096,7.4
tm244389,Ice Guardians,MOVIE,"On-ice enforcers struggle to rise through the professional ranks of the world's most prestigious hockey league, only to be confronted with a new found fight for the existence of the role itself.",2016,,108,"['documentation', 'sport']",tt4431208,7.4
tm925064,Get Back Up,MOVIE,"""A riveting, emotionally charged rock doc like none before it. This decade long journal follows the band and phoenix-like implosion and spiritual immersion of their front-man, who was born with a genius like gift to create hit music.""",2020,,105,"['music', 'documentation']",tt4134712,7.4
tm113262,These Three,MOVIE,"Martha and Karen graduate from college and turn an old Massachusetts farm into a school for girls. The friends are aided in their venture by local doctor Joe Cardin, who begins a relationship with Karen, and a prominent woman whose granddaughter, Mary, later enrolls in the new school. Mary soon reveals herself to be a spiteful child and tells a scandalous lie about Martha and Joe that threatens to destroy the lives of all involved.",1936,,93,"['romance', 'drama']",tt0028356,7.4
ts25096,Little Men,SHOW,"Little Men is a Canadian television show that first aired on November 7, 1998 on the PAX TV network and was shown in Canada on CTV beginning January 1, 1999. The show is set as a continuation from the Louisa May Alcott novel Little Men as a follow-up to Little Women. Due to low ratings, the show was cancelled after 2 seasons, with the final episode aired on December 17, 1999.",1998,TV-PG,45,"['drama', 'family']",tt0179029,7.4
tm128662,Blow Out,MOVIE,"Jack Terry is a master sound recordist who works on grade-B horror movies. Late one evening, he is recording sounds for use in his movies when he hears something unexpected through his sound equipment and records it. Curiosity gets the better of him when the media become involved, and he begins to unravel the pieces of a nefarious conspiracy. As he struggles to survive against his shadowy enemies and expose the truth, he does not know whom he can trust.",1981,R,108,"['thriller', 'crime', 'drama']",tt0082085,7.4
ts238737,Socially Distanced,SHOW,"Three friends struggle to stay calm and sane while socially distanced from each other in their own homes during the mandated quarantine of 2020. Being actors, the drama is real for these three both inside and outside of the actors' studio.",2020,,10,['comedy'],tt12920872,7.4
ts35382,Ivanhoe,SHOW,"The epic tale of the idealistic young knight Ivanhoe and his battle against the evil Templar Bois-Guilbert. Caught between the rivalries and religious struggles are Ivanhoe's betrothed Rowena and the brave, beautiful Jewess healer Rebecca, who wins Ivanhoe's heart with her courage. This grand six-part adaptation of Sir Walter Scott's rousing adventure of the Middle Ages is set against the historical backdrop of a Britain straining under the corrupt rule of Prince John while Richard the Lionhearted fights in the Crusades.",1997,,49,"['action', 'drama', 'romance', 'european']",tt0118354,7.4
tm366049,Gold,MOVIE,"Set in 1948, the historic story of India's first Olympic medal post their independence.",2018,,170,"['drama', 'sport', 'history']",tt6174274,7.4
tm125764,Thief,MOVIE,"Frank is an expert professional safecracker, specialized in high-profile diamond heists. He plans to use his ill-gotten income to retire from crime and build a nice life for himself complete with a home, wife and kids. To accelerate the process, he signs on with a top gangster for a big score.",1981,R,123,"['thriller', 'action', 'crime', 'drama']",tt0083190,7.4
tm106527,Mister Rogers & Me,MOVIE,"An MTV producer's life is transformed when he meets the recently retired host of 'Mister Rogers' Neighborhood,' Fred Rogers. Friendship with the PBS icon sets the young producer on a hero's quest to find depth and simplicity amidst a shallow and complex world through conversations with Susan Stamberg (NPR), Tim Russert ('Meet The Press'), Marc Brown ('Arthur') and more.",2010,,79,['documentation'],tt1543511,7.4
tm125987,Passion Fish,MOVIE,"After an accident leaves her a paraplegic, a former soap opera star struggles to recover both emotionally and mentally, until she meets her newest nurse, who has struggles of her own.",1992,R,135,['drama'],tt0105107,7.4
tm244921,Imaikkaa Nodigal,MOVIE,A CBI officer goes in search of a ruthless serial killer. Things get worse when the murderer targets the former and her family,2018,G,170,"['thriller', 'drama', 'action', 'crime']",tt6186910,7.4
tm877738,Prema Pipasi,MOVIE,A man goes down a destructive path in his pursuit of true love to the extent of harassing the very woman that he claims to love.,2020,,142,['romance'],tt11773342,7.4
tm404879,Charm City,MOVIE,"During three years of unparalleled violence in Baltimore, Charm City delivers an unexpectedly candid, observational portrait of those left on the frontlines. With grit, fury, and compassion, a group of police, citizens, and government officials grapple with the consequences of violence and try to reclaim their future.",2018,,106,['documentation'],tt8196200,7.4
